2.498000e+01 2.524861e-02 1.000000e+00 1.492478e-03 5.697457e-02 5.129203e+12
2.498000e+01 2.560504e-02 1.058845e+00 1.513547e-03 5.759465e-02 4.834051e+12
2.498000e+01 2.596012e-02 1.121152e+00 1.534536e-03 5.819069e-02 4.559070e+12
2.498000e+01 2.631208e-02 1.187126e+00 1.555341e-03 5.881976e-02 4.308279e+12
2.498000e+01 2.667722e-02 1.256981e+00 1.576925e-03 5.931810e-02 4.055468e+12
2.498000e+01 2.705720e-02 1.330948e+00 1.599386e-03 5.992619e-02 3.817324e+12
2.498000e+01 2.743400e-02 1.409267e+00 1.621659e-03 6.052218e-02 3.597703e+12
2.498000e+01 2.780503e-02 1.492195e+00 1.643591e-03 6.098400e-02 3.389659e+12
2.498000e+01 2.817924e-02 1.580002e+00 1.665711e-03 6.149496e-02 3.197052e+12
2.498000e+01 2.855570e-02 1.672977e+00 1.687964e-03 6.194784e-02 3.013828e+12
2.498000e+01 2.892370e-02 1.771422e+00 1.709717e-03 6.231662e-02 2.843749e+12
2.498000e+01 2.928571e-02 1.875661e+00 1.731116e-03 6.272425e-02 2.689760e+12
2.498000e+01 2.964352e-02 1.986034e+00 1.752266e-03 6.299597e-02 2.542265e+12
2.498000e+01 2.998987e-02 2.102901e+00 1.772740e-03 6.326892e-02 2.409207e+12
2.498000e+01 3.032022e-02 2.226645e+00 1.792267e-03 6.337073e-02 2.284459e+12
2.498000e+01 3.063088e-02 2.357671e+00 1.810631e-03 6.346091e-02 2.174029e+12
2.498000e+01 3.092622e-02 2.496407e+00 1.828089e-03 6.352700e-02 2.074342e+12
2.498000e+01 3.120628e-02 2.643307e+00 1.844643e-03 6.344654e-02 1.980409e+12
2.498000e+01 3.147042e-02 2.798852e+00 1.860257e-03 6.332698e-02 1.895103e+12
2.498000e+01 3.173679e-02 2.963549e+00 1.876003e-03 6.320571e-02 1.813417e+12
2.498000e+01 3.198236e-02 3.137938e+00 1.890518e-03 6.291806e-02 1.736919e+12
2.498000e+01 3.220013e-02 3.322588e+00 1.903391e-03 6.263040e-02 1.671298e+12
2.498000e+01 3.238728e-02 3.518104e+00 1.914454e-03 6.231096e-02 1.615284e+12
2.498000e+01 3.254943e-02 3.725126e+00 1.924039e-03 6.194109e-02 1.566097e+12
2.498000e+01 3.271545e-02 3.944329e+00 1.933852e-03 6.146820e-02 1.515105e+12
2.498000e+01 3.286264e-02 4.176432e+00 1.942553e-03 6.104333e-02 1.471236e+12
2.498000e+01 3.297298e-02 4.422192e+00 1.949075e-03 6.055252e-02 1.435151e+12
2.498000e+01 3.305457e-02 4.682414e+00 1.953898e-03 6.009053e-02 1.406712e+12
2.498000e+01 3.314273e-02 4.957949e+00 1.959110e-03 5.957723e-02 1.376244e+12
2.498000e+01 3.321593e-02 5.249697e+00 1.963437e-03 5.892521e-02 1.346249e+12
2.498000e+01 3.326543e-02 5.558613e+00 1.966362e-03 5.829635e-02 1.322003e+12
2.498000e+01 3.329524e-02 5.885707e+00 1.968124e-03 5.788184e-02 1.306738e+12
2.498000e+01 3.331243e-02 6.232049e+00 1.969141e-03 5.725836e-02 1.289330e+12
2.498000e+01 3.331510e-02 6.598771e+00 1.969298e-03 5.663081e-02 1.274688e+12
2.498000e+01 3.330476e-02 6.987073e+00 1.968687e-03 5.537551e-02 1.248368e+12
2.498000e+01 3.328332e-02 7.398225e+00 1.967420e-03 5.403835e-02 1.222153e+12
2.498000e+01 3.327174e-02 7.833570e+00 1.966736e-03 5.348450e-02 1.211733e+12
2.498000e+01 3.322153e-02 8.294533e+00 1.963767e-03 5.219819e-02 1.191555e+12
2.498000e+01 3.316719e-02 8.782621e+00 1.960555e-03 5.084254e-02 1.170147e+12
2.498000e+01 3.313906e-02 9.299431e+00 1.958893e-03 5.051474e-02 1.167545e+12
2.498000e+01 3.309738e-02 9.846652e+00 1.956429e-03 5.030087e-02 1.169941e+12
2.498000e+01 3.298527e-02 1.042607e+01 1.949802e-03 5.026147e-02 1.189026e+12
2.498000e+01 3.293923e-02 1.103959e+01 1.947080e-03 5.049994e-02 1.203041e+12
2.498000e+01 3.285945e-02 1.168921e+01 1.942365e-03 4.974947e-02 1.199619e+12
2.498000e+01 3.274702e-02 1.237706e+01 1.935719e-03 4.859441e-02 1.192021e+12
2.498000e+01 3.263033e-02 1.310538e+01 1.928821e-03 4.759103e-02 1.188432e+12
2.498000e+01 3.247590e-02 1.387656e+01 1.919692e-03 4.645337e-02 1.187868e+12
2.498000e+01 3.234964e-02 1.469312e+01 1.912229e-03 4.560413e-02 1.189086e+12
2.498000e+01 3.216026e-02 1.555773e+01 1.901034e-03 4.402015e-02 1.181981e+12
2.498000e+01 3.192486e-02 1.647322e+01 1.887120e-03 4.247666e-02 1.183210e+12
2.498000e+01 3.164477e-02 1.744258e+01 1.870563e-03 4.041923e-02 1.176616e+12
2.498000e+01 3.130742e-02 1.846898e+01 1.850622e-03 3.784983e-02 1.162476e+12
2.498000e+01 3.101634e-02 1.955578e+01 1.833416e-03 3.605194e-02 1.160199e+12
2.498000e+01 3.070722e-02 2.070653e+01 1.815143e-03 3.347375e-02 1.132553e+12
2.498000e+01 3.014203e-02 2.192500e+01 1.781734e-03 2.896030e-02 1.075219e+12
2.498000e+01 2.980044e-02 2.321517e+01 1.761542e-03 2.824006e-02 1.109964e+12
2.498000e+01 2.943368e-02 2.458125e+01 1.739863e-03 2.432614e-02 1.017202e+12
2.498000e+01 2.916231e-02 2.602773e+01 1.723822e-03 1.976366e-02 8.655938e+11
2.498000e+01 2.906062e-02 2.755932e+01 1.717810e-03 1.675843e-02 7.469057e+11
2.498000e+01 2.925772e-02 2.918103e+01 1.729462e-03 1.496083e-02 6.446285e+11
2.498000e+01 2.970829e-02 3.089818e+01 1.756095e-03 1.512677e-02 6.038303e+11
2.498000e+01 3.045000e-02 3.271637e+01 1.799939e-03 1.181666e-02 4.169795e+11
2.498000e+01 3.173598e-02 3.464155e+01 1.875955e-03 1.037271e-02 2.976386e+11
2.498000e+01 3.336528e-02 3.668002e+01 1.972265e-03 1.072425e-02 2.395795e+11
2.498000e+01 3.558154e-02 3.883844e+01 2.103270e-03 8.327778e-03 1.348846e+11
2.498000e+01 3.994643e-02 4.112387e+01 2.361285e-03 6.925805e-03 6.289798e+10
2.498000e+01 4.524789e-02 4.354378e+01 2.674661e-03 6.113926e-03 2.977729e+10
2.498000e+01 5.115213e-02 4.610610e+01 3.023668e-03 5.932590e-03 1.564885e+10
2.498000e+01 5.739924e-02 4.881919e+01 3.392943e-03 4.572818e-03 6.779688e+09
2.498000e+01 6.384757e-02 5.169194e+01 3.774112e-03 4.120796e-03 3.587697e+09
2.498000e+01 7.072262e-02 5.473373e+01 4.180505e-03 3.755137e-03 1.960608e+09
2.498000e+01 8.186465e-02 5.795451e+01 4.839125e-03 3.182992e-03 7.996689e+08
2.490000e+01 9.357458e-02 6.136482e+01 5.549085e-03 3.324251e-03 4.212070e+08
2.083000e+01 1.055293e-01 6.497581e+01 7.480777e-03 7.890215e-03 2.245247e+08
1.826000e+01 1.199358e-01 6.879928e+01 9.698640e-03 1.614279e-02 1.254103e+08
1.665000e+01 1.366535e-01 7.284774e+01 1.211908e-02 2.817694e-02 7.185470e+07
1.568000e+01 1.535065e-01 7.713444e+01 1.445585e-02 4.086404e-02 4.315506e+07
1.497000e+01 1.742948e-01 8.167338e+01 1.719197e-02 5.756635e-02 2.555346e+07
1.450000e+01 1.954826e-01 8.647942e+01 1.990687e-02 7.357419e-02 1.568987e+07
1.414000e+01 2.199230e-01 9.156826e+01 2.296594e-02 9.146726e-02 9.544505e+06
1.390000e+01 2.452338e-01 9.695656e+01 2.605124e-02 1.020624e-01 5.670650e+06
1.373000e+01 2.739786e-01 1.026619e+02 2.946518e-02 1.227442e-01 3.684381e+06
1.362000e+01 3.037302e-01 1.087030e+02 3.292863e-02 1.374249e-01 2.366496e+06
1.356000e+01 3.344972e-01 1.150996e+02 3.642468e-02 1.336333e-01 1.389456e+06
1.352000e+01 3.671067e-01 1.218726e+02 4.009392e-02 1.517471e-01 9.764201e+05
1.350000e+01 4.014534e-01 1.290441e+02 4.391008e-02 1.652720e-01 6.749740e+05
1.349000e+01 4.375130e-01 1.366377e+02 4.788967e-02 1.742333e-01 4.611376e+05
1.349000e+01 4.755482e-01 1.446781e+02 5.205296e-02 1.760002e-01 3.070398e+05
1.350000e+01 5.157656e-01 1.531916e+02 5.641329e-02 1.826620e-01 2.131325e+05
1.351000e+01 5.583204e-01 1.622061e+02 6.102264e-02 1.799779e-01 1.417990e+05
1.352000e+01 6.033190e-01 1.717510e+02 6.589207e-02 1.876052e-01 1.006903e+05
1.353000e+01 6.515004e-01 1.818576e+02 7.110167e-02 1.859306e-01 6.821198e+04
1.355000e+01 7.023953e-01 1.925590e+02 7.654295e-02 1.860493e-01 4.720747e+04
1.357000e+01 7.565551e-01 2.038900e+02 8.232345e-02 1.797047e-01 3.168474e+04
1.359000e+01 8.138029e-01 2.158878e+02 8.842247e-02 1.768011e-01 2.180622e+04
1.361000e+01 8.743408e-01 2.285917e+02 9.486052e-02 1.752390e-01 1.520939e+04
1.362000e+01 9.380699e-01 2.420431e+02 1.017000e-01 1.672994e-01 1.025176e+04
1.362000e+01 1.004642e+00 2.562860e+02 1.089174e-01 1.652103e-01 7.185544e+03
1.363000e+01 1.073788e+00 2.713670e+02 1.163283e-01 1.587052e-01 4.966748e+03
1.363000e+01 1.144900e+00 2.873355e+02 1.240322e-01 1.514931e-01 3.440562e+03
1.362000e+01 1.217316e+00 3.042436e+02 1.319743e-01 1.447908e-01 2.411035e+03
1.361000e+01 1.290263e+00 3.221467e+02 1.399855e-01 1.376562e-01 1.707219e+03
1.358000e+01 1.362829e+00 3.411033e+02 1.481851e-01 1.305302e-01 1.217860e+03
1.356000e+01 1.434174e+00 3.611754e+02 1.561727e-01 1.209417e-01 8.678789e+02
1.352000e+01 1.503461e+00 3.824286e+02 1.642020e-01 1.153613e-01 6.442840e+02
1.347000e+01 1.569910e+00 4.049324e+02 1.720957e-01 1.089601e-01 4.812001e+02
1.342000e+01 1.632846e+00 4.287605e+02 1.796618e-01 1.007150e-01 3.586941e+02
1.336000e+01 1.691793e+00 4.539907e+02 1.869836e-01 9.487444e-02 2.767196e+02
1.329000e+01 1.746362e+00 4.807056e+02 1.940315e-01 8.939050e-02 2.166902e+02
1.322000e+01 1.796335e+00 5.089925e+02 2.006406e-01 8.341046e-02 1.710153e+02
1.314000e+01 1.841601e+00 5.389440e+02 2.069489e-01 7.833204e-02 1.375728e+02
1.306000e+01 1.882182e+00 5.706579e+02 2.128047e-01 7.349103e-02 1.122631e+02
1.297000e+01 1.918142e+00 6.042380e+02 2.183754e-01 6.945405e-02 9.323698e+01
