2.498000e+01 3.119670e-02 1.000000e+00 1.844077e-03 5.605931e-02 1.752512e+12
2.498000e+01 3.153078e-02 1.058845e+00 1.863825e-03 5.656388e-02 1.676572e+12
2.498000e+01 3.184962e-02 1.121152e+00 1.882672e-03 5.703470e-02 1.607586e+12
2.498000e+01 3.215485e-02 1.187126e+00 1.900715e-03 5.744113e-02 1.543644e+12
2.498000e+01 3.244740e-02 1.256981e+00 1.918008e-03 5.779103e-02 1.484285e+12
2.498000e+01 3.272825e-02 1.330948e+00 1.934609e-03 5.812087e-02 1.429798e+12
2.498000e+01 3.314429e-02 1.409267e+00 1.959202e-03 5.857801e-02 1.352844e+12
2.498000e+01 3.365248e-02 1.492195e+00 1.989241e-03 5.912569e-02 1.265458e+12
2.498000e+01 3.417899e-02 1.580002e+00 2.020364e-03 5.967986e-02 1.181920e+12
2.498000e+01 3.471766e-02 1.672977e+00 2.052206e-03 6.026502e-02 1.103747e+12
2.498000e+01 3.526199e-02 1.771422e+00 2.084382e-03 6.086630e-02 1.031334e+12
2.498000e+01 3.580817e-02 1.875661e+00 2.116667e-03 6.147841e-02 9.646476e+11
2.498000e+01 3.643221e-02 1.986034e+00 2.153555e-03 6.214038e-02 8.943404e+11
2.498000e+01 3.708021e-02 2.102901e+00 2.191859e-03 6.278786e-02 8.274106e+11
2.498000e+01 3.773000e-02 2.226645e+00 2.230269e-03 6.343207e-02 7.663574e+11
2.498000e+01 3.837637e-02 2.357671e+00 2.268477e-03 6.402813e-02 7.105719e+11
2.498000e+01 3.904977e-02 2.496407e+00 2.308282e-03 6.461344e-02 6.573356e+11
2.498000e+01 3.976092e-02 2.643307e+00 2.350319e-03 6.517746e-02 6.058596e+11
2.498000e+01 4.046577e-02 2.798852e+00 2.391984e-03 6.570845e-02 5.594210e+11
2.498000e+01 4.115881e-02 2.963549e+00 2.432950e-03 6.612969e-02 5.171768e+11
2.498000e+01 4.188827e-02 3.137938e+00 2.476070e-03 6.652481e-02 4.765165e+11
2.498000e+01 4.260669e-02 3.322588e+00 2.518536e-03 6.685968e-02 4.398777e+11
2.498000e+01 4.331102e-02 3.518104e+00 2.560170e-03 6.711200e-02 4.067849e+11
2.498000e+01 4.403322e-02 3.725126e+00 2.602861e-03 6.727379e-02 3.754050e+11
2.498000e+01 4.473789e-02 3.944329e+00 2.644514e-03 6.733636e-02 3.470794e+11
2.498000e+01 4.544120e-02 4.176432e+00 2.686088e-03 6.735066e-02 3.211067e+11
2.498000e+01 4.613824e-02 4.422192e+00 2.727291e-03 6.724335e-02 2.970988e+11
2.498000e+01 4.682332e-02 4.682414e+00 2.767787e-03 6.704131e-02 2.751618e+11
2.498000e+01 4.750785e-02 4.957949e+00 2.808250e-03 6.675385e-02 2.548039e+11
2.498000e+01 4.817715e-02 5.249697e+00 2.847813e-03 6.641547e-02 2.363853e+11
2.498000e+01 4.885232e-02 5.558613e+00 2.887724e-03 6.593420e-02 2.188978e+11
2.498000e+01 4.952068e-02 5.885707e+00 2.927231e-03 6.538416e-02 2.028133e+11
2.498000e+01 5.017498e-02 6.232049e+00 2.965908e-03 6.474243e-02 1.880657e+11
2.498000e+01 5.081936e-02 6.598771e+00 3.003998e-03 6.401103e-02 1.744478e+11
2.498000e+01 5.143911e-02 6.987073e+00 3.040632e-03 6.315820e-02 1.620016e+11
2.498000e+01 5.207301e-02 7.398225e+00 3.078103e-03 6.229013e-02 1.502838e+11
2.498000e+01 5.266701e-02 7.833570e+00 3.113215e-03 6.137229e-02 1.399058e+11
2.498000e+01 5.324510e-02 8.294533e+00 3.147386e-03 6.036621e-02 1.303024e+11
2.498000e+01 5.380194e-02 8.782621e+00 3.180302e-03 5.928293e-02 1.214778e+11
2.498000e+01 5.434768e-02 9.299431e+00 3.212561e-03 5.814658e-02 1.132859e+11
2.498000e+01 5.488876e-02 9.846652e+00 3.244546e-03 5.693880e-02 1.055717e+11
2.498000e+01 5.543887e-02 1.042607e+01 3.277063e-03 5.506396e-02 9.712976e+10
2.498000e+01 5.601746e-02 1.103959e+01 3.311265e-03 5.383377e-02 9.015590e+10
2.498000e+01 5.652677e-02 1.168921e+01 3.341370e-03 5.147693e-02 8.239451e+10
2.498000e+01 5.701780e-02 1.237706e+01 3.370396e-03 4.926672e-02 7.551928e+10
2.498000e+01 5.754480e-02 1.310538e+01 3.401547e-03 4.689336e-02 6.864955e+10
2.498000e+01 5.857125e-02 1.387656e+01 3.462222e-03 4.388126e-02 5.880487e+10
2.498000e+01 6.042623e-02 1.469312e+01 3.571872e-03 3.792300e-02 4.348422e+10
2.498000e+01 6.249916e-02 1.555773e+01 3.694406e-03 3.516976e-02 3.406866e+10
2.498000e+01 6.485031e-02 1.647322e+01 3.833386e-03 3.183461e-02 2.563869e+10
2.498000e+01 6.738933e-02 1.744258e+01 3.983470e-03 3.061163e-02 2.034638e+10
2.498000e+01 7.003648e-02 1.846898e+01 4.139946e-03 2.946656e-02 1.615342e+10
2.498000e+01 7.275532e-02 1.955578e+01 4.300661e-03 2.845693e-02 1.289499e+10
2.498000e+01 7.550236e-02 2.070653e+01 4.463042e-03 2.665500e-02 1.003535e+10
2.498000e+01 7.823007e-02 2.192500e+01 4.624280e-03 2.521466e-02 7.949527e+09
2.498000e+01 8.092647e-02 2.321517e+01 4.783668e-03 2.555295e-02 6.800561e+09
2.498000e+01 8.355341e-02 2.458125e+01 4.938949e-03 2.430013e-02 5.512446e+09
2.498000e+01 8.610720e-02 2.602773e+01 5.089908e-03 2.354779e-02 4.595252e+09
2.498000e+01 8.857227e-02 2.755932e+01 5.235621e-03 2.261121e-02 3.831699e+09
2.498000e+01 9.094144e-02 2.918103e+01 5.375666e-03 2.143676e-02 3.183513e+09
2.498000e+01 9.320388e-02 3.089818e+01 5.509402e-03 2.107812e-02 2.768334e+09
2.498000e+01 9.515136e-02 3.271637e+01 5.624520e-03 2.072158e-02 2.454169e+09
2.498000e+01 9.689914e-02 3.464155e+01 5.727833e-03 1.989103e-02 2.150871e+09
2.498000e+01 9.851246e-02 3.668002e+01 5.823198e-03 1.964167e-02 1.955597e+09
2.498000e+01 9.999382e-02 3.883844e+01 5.910763e-03 1.917358e-02 1.771716e+09
2.498000e+01 1.013495e-01 4.112387e+01 5.990900e-03 1.855707e-02 1.603089e+09
2.498000e+01 1.025793e-01 4.354378e+01 6.063596e-03 1.834213e-02 1.491788e+09
2.498000e+01 1.036876e-01 4.610610e+01 6.129108e-03 1.732051e-02 1.335006e+09
2.498000e+01 1.046815e-01 4.881919e+01 6.187859e-03 1.680781e-02 1.235144e+09
2.498000e+01 1.055642e-01 5.169194e+01 6.240035e-03 1.625264e-02 1.145243e+09
2.498000e+01 1.063413e-01 5.473373e+01 6.285969e-03 1.581508e-02 1.074284e+09
2.498000e+01 1.070173e-01 5.795451e+01 6.325932e-03 1.545508e-02 1.017086e+09
2.498000e+01 1.075958e-01 6.136482e+01 6.360128e-03 1.454888e-02 9.319852e+08
2.498000e+01 1.080849e-01 6.497581e+01 6.389039e-03 1.426182e-02 8.931117e+08
2.498000e+01 1.084833e-01 6.879928e+01 6.412589e-03 1.336313e-02 8.215803e+08
2.498000e+01 1.087971e-01 7.284774e+01 6.431139e-03 1.309467e-02 7.935305e+08
2.498000e+01 1.090291e-01 7.713444e+01 6.444850e-03 1.276855e-02 7.655722e+08
2.498000e+01 1.091849e-01 8.167338e+01 6.454062e-03 1.200402e-02 7.146109e+08
2.498000e+01 1.092690e-01 8.647942e+01 6.459034e-03 1.183174e-02 7.016485e+08
2.498000e+01 1.092898e-01 9.156826e+01 6.460264e-03 1.094484e-02 6.484356e+08
2.498000e+01 1.099444e-01 9.695656e+01 6.498957e-03 8.910102e-03 5.123576e+08
2.498000e+01 1.120667e-01 1.026619e+02 6.624408e-03 7.535657e-03 3.938171e+08
2.498000e+01 1.156000e-01 1.087030e+02 6.833265e-03 5.895877e-03 2.638249e+08
2.498000e+01 1.231359e-01 1.150996e+02 7.278721e-03 4.415453e-03 1.440816e+08
2.249000e+01 1.337119e-01 1.218726e+02 8.778966e-03 5.391241e-03 6.892561e+07
1.878000e+01 1.490472e-01 1.290441e+02 1.171902e-02 1.083495e-02 3.267983e+07
