2.498000e+01 2.607504e-02 1.000000e+00 1.541329e-03 4.956634e-02 3.798557e+12
2.498000e+01 2.644695e-02 1.058845e+00 1.563313e-03 5.012883e-02 3.579038e+12
2.498000e+01 2.683086e-02 1.121152e+00 1.586007e-03 5.071086e-02 3.368870e+12
2.498000e+01 2.722235e-02 1.187126e+00 1.609148e-03 5.131165e-02 3.170623e+12
2.498000e+01 2.761756e-02 1.256981e+00 1.632510e-03 5.189860e-02 2.983910e+12
2.498000e+01 2.802927e-02 1.330948e+00 1.656846e-03 5.251212e-02 2.803865e+12
2.498000e+01 2.849324e-02 1.409267e+00 1.684272e-03 5.328044e-02 2.620686e+12
2.498000e+01 2.896185e-02 1.492195e+00 1.711972e-03 5.397423e-02 2.446873e+12
2.498000e+01 2.943085e-02 1.580002e+00 1.739696e-03 5.470265e-02 2.288499e+12
2.498000e+01 2.989758e-02 1.672977e+00 1.767284e-03 5.536295e-02 2.140897e+12
2.498000e+01 3.040061e-02 1.771422e+00 1.797019e-03 5.599997e-02 1.992198e+12
2.498000e+01 3.090147e-02 1.875661e+00 1.826625e-03 5.669049e-02 1.858538e+12
2.498000e+01 3.139483e-02 1.986034e+00 1.855789e-03 5.725873e-02 1.734233e+12
2.498000e+01 3.189777e-02 2.102901e+00 1.885518e-03 5.782225e-02 1.617522e+12
2.498000e+01 3.240324e-02 2.226645e+00 1.915397e-03 5.834887e-02 1.508852e+12
2.498000e+01 3.289918e-02 2.357671e+00 1.944713e-03 5.877680e-02 1.408760e+12
2.498000e+01 3.338824e-02 2.496407e+00 1.973622e-03 5.913089e-02 1.316448e+12
2.498000e+01 3.386590e-02 2.643307e+00 2.001857e-03 5.943824e-02 1.232564e+12
2.498000e+01 3.433516e-02 2.798852e+00 2.029596e-03 5.969256e-02 1.155531e+12
2.498000e+01 3.480784e-02 2.963549e+00 2.057536e-03 5.982203e-02 1.081515e+12
2.498000e+01 3.526371e-02 3.137938e+00 2.084483e-03 5.989063e-02 1.014555e+12
2.498000e+01 3.569779e-02 3.322588e+00 2.110142e-03 5.992853e-02 9.549570e+11
2.498000e+01 3.611112e-02 3.518104e+00 2.134575e-03 5.981652e-02 8.998552e+11
2.498000e+01 3.650334e-02 3.725126e+00 2.157759e-03 5.961168e-02 8.496204e+11
2.498000e+01 3.687695e-02 3.944329e+00 2.179844e-03 5.943806e-02 8.050933e+11
2.498000e+01 3.722359e-02 4.176432e+00 2.200334e-03 5.910049e-02 7.639354e+11
2.498000e+01 3.754305e-02 4.422192e+00 2.219218e-03 5.872047e-02 7.272741e+11
2.498000e+01 3.785518e-02 4.682414e+00 2.237669e-03 5.826360e-02 6.923523e+11
2.498000e+01 3.815970e-02 4.957949e+00 2.255669e-03 5.774306e-02 6.592223e+11
2.498000e+01 3.844063e-02 5.249697e+00 2.272275e-03 5.719080e-02 6.294053e+11
2.498000e+01 3.869397e-02 5.558613e+00 2.287250e-03 5.655511e-02 6.022989e+11
2.498000e+01 3.893096e-02 5.885707e+00 2.301259e-03 5.592140e-02 5.776428e+11
2.498000e+01 3.910954e-02 6.232049e+00 2.311815e-03 5.533911e-02 5.586955e+11
2.498000e+01 3.926779e-02 6.598771e+00 2.321170e-03 5.470110e-02 5.412154e+11
2.498000e+01 3.944724e-02 6.987073e+00 2.331777e-03 5.387401e-02 5.210178e+11
2.498000e+01 3.958640e-02 7.398225e+00 2.340003e-03 5.311678e-02 5.047289e+11
2.498000e+01 3.970520e-02 7.833570e+00 2.347026e-03 5.234287e-02 4.899785e+11
2.498000e+01 3.980112e-02 8.294533e+00 2.352696e-03 5.114057e-02 4.729832e+11
2.498000e+01 3.987974e-02 8.782621e+00 2.357343e-03 4.952555e-02 4.535492e+11
2.498000e+01 3.992496e-02 9.299431e+00 2.360016e-03 4.823017e-02 4.391906e+11
2.498000e+01 3.997024e-02 9.846652e+00 2.362692e-03 4.801489e-02 4.347594e+11
2.498000e+01 3.999386e-02 1.042607e+01 2.364089e-03 4.682632e-02 4.227464e+11
2.498000e+01 4.002299e-02 1.103959e+01 2.365811e-03 4.489826e-02 4.038670e+11
2.498000e+01 4.001870e-02 1.168921e+01 2.365557e-03 4.375314e-02 3.937774e+11
2.498000e+01 4.001262e-02 1.237706e+01 2.365197e-03 4.234893e-02 3.814295e+11
2.498000e+01 3.998857e-02 1.310538e+01 2.363776e-03 4.084062e-02 3.689517e+11
2.498000e+01 3.995014e-02 1.387656e+01 2.361504e-03 3.923116e-02 3.561200e+11
2.498000e+01 3.990817e-02 1.469312e+01 2.359024e-03 3.808605e-02 3.475468e+11
2.498000e+01 3.983559e-02 1.555773e+01 2.354733e-03 3.629907e-02 3.342689e+11
2.498000e+01 3.975316e-02 1.647322e+01 2.349861e-03 3.463943e-02 3.223064e+11
2.498000e+01 3.967859e-02 1.744258e+01 2.345453e-03 3.381238e-02 3.175785e+11
2.498000e+01 3.959053e-02 1.846898e+01 2.340247e-03 3.312606e-02 3.146082e+11
