2.498000e+01 3.237964e-02 1.000000e+00 1.914002e-03 5.643852e-02 1.464780e+12
2.498000e+01 3.280712e-02 1.058845e+00 1.939271e-03 5.708358e-02 1.387482e+12
2.498000e+01 3.321787e-02 1.121152e+00 1.963551e-03 5.769012e-02 1.317647e+12
2.498000e+01 3.361370e-02 1.187126e+00 1.986949e-03 5.824048e-02 1.253718e+12
2.498000e+01 3.399563e-02 1.256981e+00 2.009525e-03 5.875118e-02 1.195248e+12
2.498000e+01 3.436481e-02 1.330948e+00 2.031348e-03 5.923840e-02 1.141800e+12
2.498000e+01 3.472169e-02 1.409267e+00 2.052444e-03 5.964744e-02 1.091803e+12
2.498000e+01 3.525501e-02 1.492195e+00 2.083969e-03 6.022480e-02 1.021475e+12
2.498000e+01 3.591284e-02 1.580002e+00 2.122854e-03 6.099194e-02 9.431488e+11
2.498000e+01 3.659855e-02 1.672977e+00 2.163387e-03 6.176355e-02 8.688994e+11
2.498000e+01 3.730212e-02 1.771422e+00 2.204976e-03 6.259041e-02 8.005657e+11
2.498000e+01 3.801504e-02 1.875661e+00 2.247118e-03 6.345083e-02 7.382727e+11
2.498000e+01 3.873195e-02 1.986034e+00 2.289496e-03 6.429934e-02 6.814220e+11
2.498000e+01 3.956295e-02 2.102901e+00 2.338617e-03 6.523387e-02 6.217080e+11
2.498000e+01 4.044650e-02 2.226645e+00 2.390845e-03 6.622006e-02 5.651209e+11
2.498000e+01 4.133626e-02 2.357671e+00 2.443440e-03 6.715561e-02 5.140234e+11
2.498000e+01 4.222628e-02 2.496407e+00 2.496050e-03 6.812638e-02 4.687676e+11
2.498000e+01 4.315419e-02 2.643307e+00 2.550900e-03 6.906769e-02 4.263015e+11
2.498000e+01 4.415156e-02 2.798852e+00 2.609856e-03 7.000345e-02 3.854300e+11
2.498000e+01 4.515170e-02 2.963549e+00 2.668975e-03 7.088034e-02 3.489089e+11
2.498000e+01 4.614069e-02 3.137938e+00 2.727436e-03 7.165984e-02 3.165280e+11
2.498000e+01 4.720057e-02 3.322588e+00 2.790087e-03 7.241533e-02 2.855293e+11
2.498000e+01 4.827028e-02 3.518104e+00 2.853319e-03 7.315039e-02 2.578541e+11
2.498000e+01 4.932305e-02 3.725126e+00 2.915549e-03 7.369847e-02 2.332198e+11
2.498000e+01 5.042068e-02 3.944329e+00 2.980431e-03 7.421160e-02 2.103706e+11
2.498000e+01 5.150887e-02 4.176432e+00 3.044756e-03 7.462424e-02 1.901194e+11
2.498000e+01 5.260988e-02 4.422192e+00 3.109838e-03 7.495430e-02 1.717975e+11
2.498000e+01 5.375146e-02 4.682414e+00 3.177318e-03 7.514238e-02 1.547000e+11
2.498000e+01 5.489292e-02 4.957949e+00 3.244791e-03 7.525880e-02 1.394866e+11
2.498000e+01 5.602775e-02 5.249697e+00 3.311873e-03 7.523419e-02 1.258798e+11
2.498000e+01 5.715432e-02 5.558613e+00 3.378465e-03 7.499776e-02 1.135951e+11
2.498000e+01 5.830703e-02 5.885707e+00 3.446603e-03 7.474179e-02 1.024509e+11
2.498000e+01 5.947083e-02 6.232049e+00 3.515398e-03 7.433535e-02 9.230641e+10
2.498000e+01 6.064989e-02 6.598771e+00 3.585093e-03 7.386592e-02 8.314775e+10
2.498000e+01 6.180715e-02 6.987073e+00 3.653500e-03 7.322032e-02 7.498848e+10
2.498000e+01 6.294997e-02 7.398225e+00 3.721054e-03 7.247036e-02 6.772349e+10
2.498000e+01 6.409897e-02 7.833570e+00 3.788973e-03 7.162977e-02 6.114979e+10
2.498000e+01 6.527289e-02 8.294533e+00 3.858364e-03 7.066727e-02 5.509482e+10
2.498000e+01 6.644466e-02 8.782621e+00 3.927629e-03 6.956418e-02 4.961831e+10
2.498000e+01 6.761661e-02 9.299431e+00 3.996905e-03 6.840861e-02 4.470955e+10
2.498000e+01 6.925926e-02 9.846652e+00 4.094004e-03 6.666253e-02 3.864107e+10
2.498000e+01 7.168880e-02 1.042607e+01 4.237618e-03 6.382301e-02 3.113703e+10
2.498000e+01 7.447148e-02 1.103959e+01 4.402105e-03 5.982941e-02 2.412801e+10
2.498000e+01 7.748431e-02 1.168921e+01 4.580197e-03 5.746821e-02 1.900709e+10
2.498000e+01 8.064107e-02 1.237706e+01 4.766798e-03 5.399292e-02 1.462554e+10
2.498000e+01 8.389197e-02 1.310538e+01 4.958963e-03 5.261433e-02 1.169657e+10
2.498000e+01 8.718127e-02 1.387656e+01 5.153397e-03 5.056264e-02 9.274069e+09
2.498000e+01 9.046530e-02 1.469312e+01 5.347521e-03 4.892441e-02 7.458851e+09
2.498000e+01 9.370913e-02 1.555773e+01 5.539267e-03 4.782111e-02 6.113175e+09
2.498000e+01 9.687418e-02 1.647322e+01 5.726358e-03 4.719660e-02 5.110072e+09
2.498000e+01 9.994854e-02 1.744258e+01 5.908087e-03 4.570029e-02 4.232464e+09
