2.498000e+01 2.682134e-02 1.000000e+00 1.585444e-03 7.228116e-02 4.810381e+12
2.498000e+01 2.736471e-02 1.058845e+00 1.617563e-03 7.347344e-02 4.423160e+12
2.498000e+01 2.789474e-02 1.121152e+00 1.648894e-03 7.459829e-02 4.080129e+12
2.498000e+01 2.841101e-02 1.187126e+00 1.679411e-03 7.558131e-02 3.771705e+12
2.498000e+01 2.897839e-02 1.256981e+00 1.712950e-03 7.667946e-02 3.466284e+12
2.498000e+01 2.956076e-02 1.330948e+00 1.747374e-03 7.771011e-02 3.180214e+12
2.498000e+01 3.013683e-02 1.409267e+00 1.781427e-03 7.867132e-02 2.923379e+12
2.498000e+01 3.070215e-02 1.492195e+00 1.814844e-03 7.962071e-02 2.696118e+12
2.498000e+01 3.125974e-02 1.580002e+00 1.847804e-03 8.042085e-02 2.488847e+12
2.498000e+01 3.184701e-02 1.672977e+00 1.882518e-03 8.124141e-02 2.290817e+12
2.498000e+01 3.242402e-02 1.771422e+00 1.916625e-03 8.195342e-02 2.112465e+12
2.498000e+01 3.298762e-02 1.875661e+00 1.949941e-03 8.259893e-02 1.953331e+12
2.498000e+01 3.355494e-02 1.986034e+00 1.983476e-03 8.321864e-02 1.807152e+12
2.498000e+01 3.413452e-02 2.102901e+00 2.017735e-03 8.367463e-02 1.667944e+12
2.498000e+01 3.470007e-02 2.226645e+00 2.051166e-03 8.413136e-02 1.544767e+12
2.498000e+01 3.525397e-02 2.357671e+00 2.083907e-03 8.444463e-02 1.432480e+12
2.498000e+01 3.579987e-02 2.496407e+00 2.116176e-03 8.465033e-02 1.329775e+12
2.498000e+01 3.632583e-02 2.643307e+00 2.147267e-03 8.478481e-02 1.238218e+12
2.498000e+01 3.684857e-02 2.798852e+00 2.178167e-03 8.481982e-02 1.153322e+12
2.498000e+01 3.735468e-02 2.963549e+00 2.208083e-03 8.473021e-02 1.076143e+12
2.498000e+01 3.785806e-02 3.137938e+00 2.237838e-03 8.451258e-02 1.003891e+12
2.498000e+01 3.835676e-02 3.322588e+00 2.267317e-03 8.421455e-02 9.369883e+11
2.498000e+01 3.883173e-02 3.518104e+00 2.295394e-03 8.384029e-02 8.771537e+11
2.498000e+01 3.925858e-02 3.725126e+00 2.320625e-03 8.332989e-02 8.254381e+11
2.498000e+01 3.966158e-02 3.944329e+00 2.344447e-03 8.276015e-02 7.789822e+11
2.498000e+01 4.004086e-02 4.176432e+00 2.366867e-03 8.214873e-02 7.372936e+11
2.498000e+01 4.042180e-02 4.422192e+00 2.389385e-03 8.039856e-02 6.882187e+11
2.498000e+01 4.079063e-02 4.682414e+00 2.411187e-03 7.796495e-02 6.377550e+11
2.498000e+01 4.113804e-02 4.957949e+00 2.431723e-03 7.542260e-02 5.913437e+11
2.498000e+01 4.145655e-02 5.249697e+00 2.450550e-03 7.493194e-02 5.652727e+11
2.498000e+01 4.174299e-02 5.558613e+00 2.467482e-03 7.260145e-02 5.291567e+11
2.498000e+01 4.200975e-02 5.885707e+00 2.483250e-03 7.031505e-02 4.964261e+11
2.498000e+01 4.226223e-02 6.232049e+00 2.498175e-03 6.819186e-02 4.672259e+11
2.498000e+01 4.249398e-02 6.598771e+00 2.511874e-03 6.590889e-02 4.394034e+11
2.498000e+01 4.271912e-02 6.987073e+00 2.525182e-03 6.354489e-02 4.125967e+11
2.498000e+01 4.292371e-02 7.398225e+00 2.537276e-03 6.126977e-02 3.884333e+11
2.498000e+01 4.306247e-02 7.833570e+00 2.545478e-03 5.960676e-02 3.718413e+11
2.498000e+01 4.321797e-02 8.294533e+00 2.554670e-03 5.729065e-02 3.510091e+11
2.498000e+01 4.335834e-02 8.782621e+00 2.562968e-03 5.512447e-02 3.323056e+11
2.498000e+01 4.345315e-02 9.299431e+00 2.568572e-03 5.343618e-02 3.186291e+11
2.498000e+01 4.355411e-02 9.846652e+00 2.574539e-03 5.496818e-02 3.239831e+11
2.498000e+01 4.362333e-02 1.042607e+01 2.578631e-03 5.113170e-02 2.989872e+11
2.498000e+01 4.367222e-02 1.103959e+01 2.581521e-03 4.925653e-02 2.864138e+11
2.498000e+01 4.370603e-02 1.168921e+01 2.583520e-03 4.740039e-02 2.745564e+11
