2.498000e+01 3.070343e-02 1.000000e+00 1.814919e-03 5.663270e-02 1.917296e+12
2.498000e+01 3.102306e-02 1.058845e+00 1.833813e-03 5.713277e-02 1.836617e+12
2.498000e+01 3.132794e-02 1.121152e+00 1.851835e-03 5.756975e-02 1.762349e+12
2.498000e+01 3.161939e-02 1.187126e+00 1.869063e-03 5.793547e-02 1.693300e+12
2.498000e+01 3.189835e-02 1.256981e+00 1.885553e-03 5.831872e-02 1.631261e+12
2.498000e+01 3.216562e-02 1.330948e+00 1.901351e-03 5.859621e-02 1.572050e+12
2.498000e+01 3.261373e-02 1.409267e+00 1.927839e-03 5.909246e-02 1.479403e+12
2.498000e+01 3.310006e-02 1.492195e+00 1.956587e-03 5.962614e-02 1.386275e+12
2.498000e+01 3.360091e-02 1.580002e+00 1.986193e-03 6.016222e-02 1.297553e+12
2.498000e+01 3.411082e-02 1.672977e+00 2.016335e-03 6.070430e-02 1.214270e+12
2.498000e+01 3.462386e-02 1.771422e+00 2.046661e-03 6.127230e-02 1.137479e+12
2.498000e+01 3.514588e-02 1.875661e+00 2.077518e-03 6.181362e-02 1.064801e+12
2.498000e+01 3.575739e-02 1.986034e+00 2.113665e-03 6.245069e-02 9.868810e+11
2.498000e+01 3.637585e-02 2.102901e+00 2.150223e-03 6.304399e-02 9.143965e+11
2.498000e+01 3.699500e-02 2.226645e+00 2.186822e-03 6.364809e-02 8.484514e+11
2.498000e+01 3.761020e-02 2.357671e+00 2.223187e-03 6.420942e-02 7.881829e+11
2.498000e+01 3.827314e-02 2.496407e+00 2.262375e-03 6.474347e-02 7.282523e+11
2.498000e+01 3.895261e-02 2.643307e+00 2.302539e-03 6.526957e-02 6.723331e+11
2.498000e+01 3.962686e-02 2.798852e+00 2.342395e-03 6.572344e-02 6.213386e+11
2.498000e+01 4.030157e-02 2.963549e+00 2.382278e-03 6.609861e-02 5.743001e+11
2.498000e+01 4.100957e-02 3.137938e+00 2.424128e-03 6.646936e-02 5.293611e+11
2.498000e+01 4.170364e-02 3.322588e+00 2.465156e-03 6.671141e-02 4.885253e+11
2.498000e+01 4.239812e-02 3.518104e+00 2.506208e-03 6.690757e-02 4.511270e+11
2.498000e+01 4.311007e-02 3.725126e+00 2.548292e-03 6.705252e-02 4.159852e+11
2.498000e+01 4.380489e-02 3.944329e+00 2.589363e-03 6.710135e-02 3.843042e+11
2.498000e+01 4.450504e-02 4.176432e+00 2.630750e-03 6.703526e-02 3.546613e+11
2.498000e+01 4.518901e-02 4.422192e+00 2.671180e-03 6.693340e-02 3.281222e+11
2.498000e+01 4.587748e-02 4.682414e+00 2.711877e-03 6.674678e-02 3.033814e+11
2.498000e+01 4.654607e-02 4.957949e+00 2.751398e-03 6.643144e-02 2.808763e+11
2.498000e+01 4.723355e-02 5.249697e+00 2.792036e-03 6.601468e-02 2.593847e+11
2.498000e+01 4.791282e-02 5.558613e+00 2.832189e-03 6.551101e-02 2.396691e+11
2.498000e+01 4.860331e-02 5.885707e+00 2.873004e-03 6.490049e-02 2.210423e+11
2.498000e+01 4.928132e-02 6.232049e+00 2.913083e-03 6.419988e-02 2.040229e+11
2.498000e+01 4.993736e-02 6.598771e+00 2.951862e-03 6.339014e-02 1.885603e+11
2.498000e+01 5.059770e-02 6.987073e+00 2.990895e-03 6.262134e-02 1.744315e+11
2.498000e+01 5.124625e-02 7.398225e+00 3.029232e-03 6.169882e-02 1.612586e+11
2.498000e+01 5.190164e-02 7.833570e+00 3.067973e-03 6.069600e-02 1.488714e+11
2.498000e+01 5.257712e-02 8.294533e+00 3.107901e-03 5.960339e-02 1.370388e+11
2.498000e+01 5.322534e-02 8.782621e+00 3.146219e-03 5.840698e-02 1.263075e+11
2.498000e+01 5.388216e-02 9.299431e+00 3.185044e-03 5.652835e-02 1.149735e+11
2.498000e+01 5.456169e-02 9.846652e+00 3.225212e-03 5.537420e-02 1.057852e+11
2.498000e+01 5.523187e-02 1.042607e+01 3.264827e-03 5.296274e-02 9.518712e+10
2.498000e+01 5.593146e-02 1.103959e+01 3.306181e-03 5.032285e-02 8.492608e+10
2.498000e+01 5.665146e-02 1.168921e+01 3.348741e-03 4.792898e-02 7.587510e+10
2.498000e+01 5.735844e-02 1.237706e+01 3.390532e-03 4.575395e-02 6.807668e+10
2.498000e+01 5.809578e-02 1.310538e+01 3.434117e-03 4.465333e-02 6.232861e+10
2.498000e+01 5.887377e-02 1.387656e+01 3.480105e-03 4.252824e-02 5.554240e+10
2.498000e+01 5.968011e-02 1.469312e+01 3.527768e-03 4.007052e-02 4.889150e+10
2.498000e+01 6.050220e-02 1.555773e+01 3.576363e-03 3.737220e-02 4.258431e+10
2.498000e+01 6.158819e-02 1.647322e+01 3.640557e-03 3.514776e-02 3.664096e+10
2.498000e+01 6.272371e-02 1.744258e+01 3.707679e-03 3.371772e-02 3.208160e+10
2.498000e+01 6.389823e-02 1.846898e+01 3.777106e-03 3.182669e-02 2.759968e+10
